datetime,portfolio_value,cash,positions,return
2023-02-10 09:30:00-05:00,100922.4967956543,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.010478862631961516
2023-02-11 09:30:00-05:00,100922.4967956543,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-02-11 09:29:00-05:00,100922.4967956543,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-02-13 08:30:00-05:00,101279.99877929688,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0035423418464015644
2023-02-13 09:30:00-05:00,101279.99877929688,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-02-13 09:30:00-05:00,101279.99877929688,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-02-14 09:30:00-05:00,101594.99740600586,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.00311017605159547
2023-02-15 09:30:00-05:00,101483.74938964844,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0010950147073959249
2023-02-16 09:30:00-05:00,101288.74969482422,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.001921486898119218
2023-02-17 09:30:00-05:00,100947.4983215332,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.003369094537341799
2023-02-18 09:30:00-05:00,100947.4983215332,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-02-18 09:29:00-05:00,100947.4983215332,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-02-21 08:30:00-05:00,100572.4983215332,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0037148023104600636
2023-02-21 09:30:00-05:00,100572.4983215332,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-02-21 09:30:00-05:00,100572.4983215332,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
2023-02-22 09:30:00-05:00,100129.99725341797,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.004399821775338042
2023-02-23 09:30:00-05:00,100384.9983215332,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0025467000410461793
2023-02-24 09:30:00-05:00,99617.50030517578,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",-0.0076455449438682654
2023-02-25 09:30:00-05:00,99617.50030517578,50189.998626708984,"[{'asset': USD, 'quantity': 50189.998626708984}, {'asset': SPY, 'quantity': 125.0}]",0.0
