datetime,portfolio_value,cash,positions,return
2022-05-14 09:29:00-04:00,160238.14171728515,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-05-16 08:30:00-04:00,153014.6685727539,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",-0.045079611303006306
2022-05-16 09:30:00-04:00,153014.6685727539,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-05-16 09:30:00-04:00,153014.6685727539,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-05-17 09:30:00-04:00,138545.74553808593,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",-0.09455905874663528
2022-05-18 09:30:00-04:00,145239.01284155273,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0483108830045369
2022-05-19 09:30:00-04:00,178108.94362768554,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.22631612638397636
2022-05-20 09:30:00-04:00,167881.26284155273,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",-0.05742373503439835
2022-05-21 09:30:00-04:00,167881.26284155273,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-05-21 09:29:00-04:00,167881.26284155273,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-05-23 08:30:00-04:00,168809.07250341796,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.00552658257485783
2022-05-23 09:30:00-04:00,168809.07250341796,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-05-23 09:30:00-04:00,168809.07250341796,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-05-24 09:30:00-04:00,169405.47823461914,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0035330194186635744
2022-05-25 09:30:00-04:00,169957.72823461914,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0032599299960958117
2022-05-26 09:30:00-04:00,155908.4531796875,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",-0.082663349297875
2022-05-27 09:30:00-04:00,135497.31475195312,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",-0.13091745836391655
2022-05-28 09:30:00-04:00,135497.31475195312,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-05-28 09:29:00-04:00,135497.31475195312,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-05-31 08:30:00-04:00,123038.58980688476,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",-0.09194813172405525
2022-05-31 09:30:00-04:00,123038.58980688476,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-05-31 09:30:00-04:00,123038.58980688476,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-06-01 09:30:00-04:00,119459.9531796875,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",-0.029085481496611054
2022-06-02 09:30:00-04:00,132161.7031796875,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.10632642707380335
2022-06-03 09:30:00-04:00,125578.92632421874,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",-0.04980850501388279
2022-06-04 09:30:00-04:00,125578.92632421874,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-06-04 09:29:00-04:00,125578.92632421874,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-06-06 08:30:00-04:00,120321.49553808593,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",-0.04186554973849044
2022-06-06 09:30:00-04:00,120321.49553808593,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-06-06 09:30:00-04:00,120321.49553808593,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0
2022-06-07 09:30:00-04:00,135077.5993588867,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.12263896616984749
2022-06-08 09:30:00-04:00,122199.15902075195,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",-0.09534105136054516
2022-06-09 09:30:00-04:00,132338.46093115234,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.0829735817468149
2022-06-10 09:30:00-04:00,164280.58205541992,1036570.5128415527,"[{'asset': USD, 'quantity': 1036570.5128415527}, {'asset': SPY, 'quantity': -2209.0}]",0.24136687777323562
2022-06-11 09:30:00-04:00,164280.58205541992,1554653.0792478027,"[{'asset': USD, 'quantity': 1554653.0792478027}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-11 09:29:00-04:00,164280.58205541992,1554653.0792478027,"[{'asset': USD, 'quantity': 1554653.0792478027}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-13 08:30:00-04:00,217201.2077573242,1554653.0792478027,"[{'asset': USD, 'quantity': 1554653.0792478027}, {'asset': SPY, 'quantity': -3521.0}]",0.3221356111585456
2022-06-13 09:30:00-04:00,217201.2077573242,1554653.0792478027,"[{'asset': USD, 'quantity': 1554653.0792478027}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-13 09:30:00-04:00,217201.2077573242,1554653.0792478027,"[{'asset': USD, 'quantity': 1554653.0792478027}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-14 09:30:00-04:00,227764.2077573242,1554653.0792478027,"[{'asset': USD, 'quantity': 1554653.0792478027}, {'asset': SPY, 'quantity': -3521.0}]",0.048632326261287995
2022-06-15 09:30:00-04:00,225968.57082495117,1554653.0792478027,"[{'asset': USD, 'quantity': 1554653.0792478027}, {'asset': SPY, 'quantity': -3521.0}]",-0.007883753773491264
2022-06-16 09:30:00-04:00,250087.3348630371,1554653.0792478027,"[{'asset': USD, 'quantity': 1554653.0792478027}, {'asset': SPY, 'quantity': -3521.0}]",0.10673503819595243
2022-06-17 09:30:00-04:00,267692.3348630371,1554653.0792478027,"[{'asset': USD, 'quantity': 1554653.0792478027}, {'asset': SPY, 'quantity': -3521.0}]",0.0703954081066982
2022-06-18 09:30:00-04:00,267692.3348630371,1554653.0792478027,"[{'asset': USD, 'quantity': 1554653.0792478027}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-18 09:29:00-04:00,267692.3348630371,1554653.0792478027,"[{'asset': USD, 'quantity': 1554653.0792478027}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-21 08:30:00-04:00,239675.7206706542,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",-0.10465975503825087
2022-06-21 09:30:00-04:00,239675.7206706542,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-21 09:30:00-04:00,239675.7206706542,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-22 09:30:00-04:00,244147.45944018546,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.018657454151044472
2022-06-23 09:30:00-04:00,222950.9706706542,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",-0.08681838761760396
2022-06-24 09:30:00-04:00,206191.08373828116,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",-0.07517297135759482
2022-06-25 09:30:00-04:00,206191.08373828116,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-25 09:29:00-04:00,206191.08373828116,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-27 08:30:00-04:00,172213.45522875967,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",-0.1647870892062887
2022-06-27 09:30:00-04:00,172213.45522875967,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-27 09:30:00-04:00,172213.45522875967,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-06-28 09:30:00-04:00,175100.59356494131,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.0167648824672062
2022-06-29 09:30:00-04:00,206789.59356494131,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.1809759713250041
2022-06-30 09:30:00-04:00,224359.45663256827,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.08496492867330496
2022-07-01 09:30:00-04:00,223232.71084399405,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",-0.005022056148136778
2022-07-02 09:30:00-04:00,223232.71084399405,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-07-02 09:29:00-04:00,223232.71084399405,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-07-05 08:30:00-04:00,225626.96505541983,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.010725373545721117
2022-07-05 09:30:00-04:00,225626.96505541983,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-07-05 09:30:00-04:00,225626.96505541983,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",0.0
2022-07-06 09:30:00-04:00,203691.20382495108,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",-0.0972213637012791
2022-07-07 09:30:00-04:00,193092.95944018546,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",-0.05203093793816249
2022-07-08 09:30:00-04:00,185522.83093066397,1549100.4622478026,"[{'asset': USD, 'quantity': 1549100.4622478026}, {'asset': SPY, 'quantity': -3521.0}]",-0.03920458069247468
2022-07-09 09:30:00-04:00,185522.83093066397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-07-09 09:29:00-04:00,185522.83093066397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-07-11 08:30:00-04:00,182682.86511035147,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.015307904725612387
2022-07-11 09:30:00-04:00,182682.86511035147,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-07-11 09:30:00-04:00,182682.86511035147,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-07-12 09:30:00-04:00,178282.84069628897,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.02408558904199698
2022-07-13 09:30:00-04:00,161182.86511035147,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.09591487054588677
2022-07-14 09:30:00-04:00,158202.82360644522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.018488575084367742
2022-07-15 09:30:00-04:00,176082.82848925772,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.11301950543747474
2022-07-16 09:30:00-04:00,176082.82848925772,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-07-16 09:29:00-04:00,176082.82848925772,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-07-18 08:30:00-04:00,187742.86266894522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.06621903043997746
2022-07-18 09:30:00-04:00,187742.86266894522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-07-18 09:30:00-04:00,187742.86266894522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-07-19 09:30:00-04:00,183142.82604785147,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.024501792268956657
2022-07-20 09:30:00-04:00,195922.85534472647,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.06978176307891992
2022-07-21 09:30:00-04:00,199302.86022753897,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.017251713062599983
2022-07-22 09:30:00-04:00,208822.87975878897,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.04776659763126956
2022-07-23 09:30:00-04:00,208822.87975878897,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-07-23 09:29:00-04:00,208822.87975878897,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-07-25 08:30:00-04:00,202482.85290332022,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.03036078643677409
2022-07-25 09:30:00-04:00,202482.85290332022,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-07-25 09:30:00-04:00,202482.85290332022,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-07-26 09:30:00-04:00,198662.84557910147,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.01886583120222385
2022-07-27 09:30:00-04:00,199702.82360644522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.005234889414335253
2022-07-28 09:30:00-04:00,214762.88220019522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.07541234681503006
2022-07-29 09:30:00-04:00,226142.82604785147,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.052988410897969906
2022-07-30 09:30:00-04:00,226142.82604785147,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-07-30 09:29:00-04:00,226142.82604785147,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-01 08:30:00-04:00,229282.84069628897,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.013885095111410228
2022-08-01 09:30:00-04:00,229282.84069628897,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-01 09:30:00-04:00,229282.84069628897,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-02 09:30:00-04:00,229222.84313769522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.00026167487462880334
2022-08-03 09:30:00-04:00,231582.82848925772,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.01029559410073655
2022-08-04 09:30:00-04:00,239722.84313769522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0351494741710312
2022-08-05 09:30:00-04:00,230302.86022753897,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.039295307809883884
2022-08-06 09:30:00-04:00,230302.86022753897,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-06 09:29:00-04:00,230302.86022753897,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-08 08:30:00-04:00,241482.85290332022,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.04854474088917282
2022-08-08 09:30:00-04:00,241482.85290332022,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-08 09:30:00-04:00,241482.85290332022,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-09 09:30:00-04:00,235422.85534472647,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.02509493939522045
2022-08-10 09:30:00-04:00,248542.85046191397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.055729487682816714
2022-08-11 09:30:00-04:00,256962.83337207022,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.03387738932947704
2022-08-12 09:30:00-04:00,255042.85046191397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.007471831178698873
2022-08-13 09:30:00-04:00,255042.85046191397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-13 09:29:00-04:00,255042.85046191397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-15 08:30:00-04:00,260522.83093066397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.02148650887027448
2022-08-15 09:30:00-04:00,260522.83093066397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-15 09:30:00-04:00,260522.83093066397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-16 09:30:00-04:00,266442.8748759765,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.02272370495961673
2022-08-17 09:30:00-04:00,262802.860227539,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.013661519941682965
2022-08-18 09:30:00-04:00,264702.8236064452,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.007229614537913376
2022-08-19 09:30:00-04:00,260942.87487597647,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.014204414895320316
2022-08-20 09:30:00-04:00,260942.87487597647,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-20 09:29:00-04:00,260942.87487597647,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-22 08:30:00-04:00,245082.82848925772,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.060779764131352
2022-08-22 09:30:00-04:00,245082.82848925772,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-22 09:30:00-04:00,245082.82848925772,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-23 09:30:00-04:00,236782.84069628897,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.0338660519144961
2022-08-24 09:30:00-04:00,235202.82360644522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.006672853004033197
2022-08-25 09:30:00-04:00,241462.83337207022,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.026615368258076755
2022-08-26 09:30:00-04:00,249762.88220019522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.034374022337986254
2022-08-27 09:30:00-04:00,249762.88220019522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-27 09:29:00-04:00,249762.88220019522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-29 08:30:00-04:00,215382.87731738272,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.13765057713922246
2022-08-29 09:30:00-04:00,215382.87731738272,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-29 09:30:00-04:00,215382.87731738272,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-08-30 09:30:00-04:00,218682.86511035147,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.015321495534234009
2022-08-31 09:30:00-04:00,210842.83825488272,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.035851125562638475
2022-09-01 09:30:00-04:00,196762.88220019522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.06677938966874741
2022-09-02 09:30:00-04:00,211542.85046191397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.07511563205646143
2022-09-03 09:30:00-04:00,211542.85046191397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-09-03 09:29:00-04:00,211542.85046191397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-09-06 08:30:00-04:00,197242.86266894522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.067598539783992
2022-09-06 09:30:00-04:00,197242.86266894522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-09-06 09:30:00-04:00,197242.86266894522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-09-07 09:30:00-04:00,191842.83825488272,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.027377540261753208
2022-09-08 09:30:00-04:00,201762.88220019522,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.05170922217139373
2022-09-09 09:30:00-04:00,216462.83337207022,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.07285755938641514
2022-09-10 09:30:00-04:00,216462.83337207022,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-09-10 09:29:00-04:00,216462.83337207022,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-09-12 08:30:00-04:00,228542.85046191397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.055806425988519814
2022-09-12 09:30:00-04:00,228542.85046191397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-09-12 09:30:00-04:00,228542.85046191397,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",0.0
2022-09-13 09:30:00-04:00,214642.82604785147,-589017.1470966798,"[{'asset': USD, 'quantity': -589017.1470966798}, {'asset': SPY, 'quantity': 2000.0}]",-0.060820211115634515
