time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-09-27 09:30:00-04:00,MLTrader,fe4eaff269c64d4187735ca6a238f8d2,SPY,sell,market,fill,1,gtc,0.0,1,stock,368.0199890136719,204.0,0.0
2022-09-28 09:30:00-04:00,MLTrader,2a5f80e6628f4d1aa12321359d7fb90c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTrader,2a5f80e6628f4d1aa12321359d7fb90c,SPY,sell,market,fill,1,gtc,0.0,1,stock,364.3800048828125,309.0,0.0
2022-10-25 09:30:00-04:00,MLTrader,e7ef8f9c503d434c8fea6bd708c64954,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-25 09:30:00-04:00,MLTrader,8d7e0d98259b4abebf5aaa97a348d199,SPY,buy,stop,fill,1,day,0.0,1,stock,382.59900512695316,309.0,0.0
2022-10-26 09:30:00-04:00,MLTrader,abc94e6773624ddeaba4dae2aaa6cb74,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-26 09:30:00-04:00,MLTrader,4b41ec9cf1db4371a70c30bc845268b7,SPY,buy,stop,fill,1,day,0.0,1,stock,386.4209884643555,204.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,76c0bf12427045e09c97aab10ad03cb8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,76c0bf12427045e09c97aab10ad03cb8,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,181.0,0.0
2023-02-01 09:30:00-05:00,MLTrader,0de731799bf64a7aaded26b21d118cd5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MLTrader,2f0107f5244449af914b0467c3ccb093,SPY,buy,stop,fill,1,day,0.0,1,stock,408.82798461914064,181.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,dbce836210f64dc0ac6d5ee062b9644b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,dbce836210f64dc0ac6d5ee062b9644b,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.6099853515625,169.0,0.0
2023-06-02 09:30:00-04:00,MLTrader,310bb6ad6173483a8d3e360313762302,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-02 09:30:00-04:00,MLTrader,dbe8896440794641929fb5c994c51b18,SPY,buy,stop,fill,1,day,0.0,1,stock,426.94048461914065,169.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,680cd6e6f63f4aad88209e7c5da000c4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,680cd6e6f63f4aad88209e7c5da000c4,SPY,buy,market,fill,1,gtc,0.0,1,stock,426.6700134277344,157.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,2bb77fc461ec4fb88a1cda6289b82069,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,920ff9c9e45b4af68e8afb3b9e5ee298,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,0cc2657ab0fa432baef47db527a546a0,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,4f1548d7e8934448baa3fdece55b9212,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,0cc2657ab0fa432baef47db527a546a0,SPY,sell,market,fill,1,day,0.0,1,stock,430.9200134277344,157.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,4f1548d7e8934448baa3fdece55b9212,SPY,sell,market,fill,1,gtc,0.0,1,stock,430.9200134277344,78.0,0.0
2023-06-29 09:30:00-04:00,MLTrader,215c75a7fdca4ed283351c6c493e95fb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MLTrader,215c75a7fdca4ed283351c6c493e95fb,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.9599914550781,193.0,0.0
2023-07-18 09:30:00-04:00,MLTrader,ae2cbbe403334104987291971449a89c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-07-18 09:30:00-04:00,MLTrader,215046ba04bd4a6f9a7009103b35386d,SPY,buy,stop,fill,1,day,0.0,1,stock,452.46601409912114,78.0,0.0
2023-07-27 09:30:00-04:00,MLTrader,a11917b94efb4818b501470a7a79de82,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-07-27 09:30:00-04:00,MLTrader,9bc73bb4d82e4de782e32e1ccdcae13a,SPY,buy,stop,fill,1,day,0.0,1,stock,459.0199890136719,193.0,0.0
2023-08-01 09:30:00-04:00,MLTrader,6fa52ccc244943eca10b46192bfee918,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-01 09:30:00-04:00,MLTrader,6fa52ccc244943eca10b46192bfee918,SPY,sell,market,fill,1,gtc,0.0,1,stock,456.2699890136719,141.0,0.0
2023-08-11 09:30:00-04:00,MLTrader,2348ff90f16748d18d28eed7a2d62567,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,MLTrader,2348ff90f16748d18d28eed7a2d62567,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,217.0,0.0
2023-08-21 09:30:00-04:00,MLTrader,c5c95e773ea745b793b090bf330a3bf3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-21 09:30:00-04:00,MLTrader,c5c95e773ea745b793b090bf330a3bf3,SPY,sell,market,fill,1,gtc,0.0,1,stock,437.54998779296875,330.0,0.0
2023-09-08 09:30:00-04:00,MLTrader,4e719272409f4d2c9454456ed5ac4638,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,MLTrader,4e719272409f4d2c9454456ed5ac4638,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.8999938964844,487.0,0.0
2023-11-02 09:30:00-04:00,MLTrader,af36a2d8853145dcb31e234f2da1cf70,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,MLTrader,af36a2d8853145dcb31e234f2da1cf70,SPY,sell,market,fill,1,gtc,0.0,1,stock,426.5799865722656,760.0,0.0
2023-11-13 09:30:00-05:00,MLTrader,a6d12ef27a38435e87da02c7d040dce8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-13 09:30:00-05:00,MLTrader,a6d12ef27a38435e87da02c7d040dce8,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.2300109863281,1107.0,0.0
2023-11-14 09:30:00-05:00,MLTrader,48e76063fb84424aa6841f84f8ec75a1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-14 09:30:00-05:00,MLTrader,ac76517c7b65436b8864509be5163eee,SPY,buy,stop,fill,1,day,0.0,1,stock,447.9089859008789,760.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,be0aa3d20eee4c3eaadca84f24a05632,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,7c9c9f5a872544e68701e51cfbea3e1d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,63584504700542879be7897ae58e0aad,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,b3f3e05947f54432b3d0133e43affcf3,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,742b87d70e664f00a163076dd7559bf5,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,615835249815403abb668a8300ffe545,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,0ecd30d0e3aa4841a6d1d97078ffc29f,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,83597d1b58ab4c939d9a84c6f0c3867c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,0123fbafe1bd4d55bbdac0b39a6ffd1c,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,954ca7edafcd496a966b39e24020c6d5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,3fa89fbda6184597a1c54d27e1e6ff20,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,e9380475ff0546ddab23d4e7c745477c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,3fa89fbda6184597a1c54d27e1e6ff20,SPY,buy,market,fill,1,day,0.0,1,stock,449.2200012207031,2282.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,e9380475ff0546ddab23d4e7c745477c,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.2200012207031,1245.0,0.0
